-1.137254901960784714e-01,-1.215686274509804043e-01,-3.921568627450966460e-03,-4.352941176470588314e-01,4.352941176470588314e-01,-3.568627450980391691e-01,1.921568627450980227e-01,-5.764705882352940680e-01,-2.784313725490196179e-01,-2.705882352941176849e-01,1.058823529411765385e-01,-1.058823529411764275e-01,-2.784313725490196179e-01,-3.882352941176470118e-01,-1.215686274509804043e-01,-1.215686274509804043e-01,3.921568627450966460e-03,-4.039215686274509887e-01,4.117647058823530326e-01,-3.803921568627450789e-01,1.999999999999999556e-01,-5.764705882352940680e-01,-3.019607843137255276e-01,-2.784313725490196179e-01,9.019607843137245062e-02,-9.803921568627449457e-02,-2.941176470588234837e-01,-4.196078431372548545e-01,-6.390866637229919434e-02,-9.716077893972396851e-02,-1.321843639016151428e-02,-3.922583460807800293e-01,4.267712533473968506e-01,-3.899451792240142822e-01,2.050377130508422852e-01,-6.013417840003967285e-01,-2.245305031538009644e-01,-2.740178108215332031e-01,6.601609289646148682e-02,-1.175141483545303345e-01,-3.220606446266174316e-01,-3.980035483837127686e-01
-1.137254901960784714e-01,-1.215686274509804043e-01,-3.921568627450966460e-03,-4.196078431372548545e-01,4.196078431372549655e-01,-4.117647058823529216e-01,2.235294117647059764e-01,-5.764705882352940680e-01,-2.784313725490196179e-01,-2.549019607843137081e-01,9.803921568627460559e-02,-9.803921568627449457e-02,-3.176470588235293935e-01,-4.509803921568626972e-01,-1.529411764705882470e-01,-1.372549019607842702e-01,1.176470588235289938e-02,-3.882352941176470118e-01,4.039215686274508776e-01,-3.647058823529412130e-01,2.235294117647059764e-01,-5.999999999999999778e-01,-4.274509803921568984e-01,-2.313725490196077983e-01,-1.176470588235289938e-02,-9.803921568627449457e-02,-2.784313725490196179e-01,-4.039215686274509887e-01,-7.786230742931365967e-02,-9.702652692794799805e-02,-2.687595784664154053e-03,-3.912327587604522705e-01,4.145718216896057129e-01,-3.870403766632080078e-01,2.080315649509429932e-01,-5.978671908378601074e-01,-2.837376296520233154e-01,-2.734974026679992676e-01,4.363134503364562988e-02,-1.173849701881408691e-01,-3.221166133880615234e-01,-4.016109108924865723e-01
-1.137254901960784714e-01,-1.137254901960784714e-01,-3.921568627450966460e-03,-4.117647058823529216e-01,4.196078431372549655e-01,-3.960784313725490557e-01,2.078431372549018885e-01,-5.764705882352940680e-01,-2.470588235294117752e-01,-2.549019607843137081e-01,9.803921568627460559e-02,-9.803921568627449457e-02,-3.019607843137255276e-01,-4.352941176470588314e-01,-1.450980392156863141e-01,-1.529411764705882470e-01,2.745098039215676522e-02,-4.431372549019607643e-01,4.039215686274508776e-01,-3.333333333333333703e-01,2.313725490196079093e-01,-5.921568627450980449e-01,-6.156862745098039547e-01,-2.549019607843137081e-01,-1.686274509803921129e-01,-1.058823529411764275e-01,-2.862745098039215508e-01,-3.960784313725490557e-01,-1.233733817934989929e-01,-1.108641251921653748e-01,3.688114136457443237e-02,-3.856187164783477783e-01,3.916859030723571777e-01,-3.731927275657653809e-01,2.140564620494842529e-01,-5.848932266235351562e-01,-4.408588707447052002e-01,-2.510288953781127930e-01,-3.101025894284248352e-02,-1.115397959947586060e-01,-3.344716429710388184e-01,-4.175594449043273926e-01
-1.137254901960784714e-01,-1.137254901960784714e-01,-3.921568627450966460e-03,-4.117647058823529216e-01,4.117647058823530326e-01,-3.882352941176470118e-01,2.078431372549018885e-01,-5.764705882352940680e-01,-2.392156862745098422e-01,-2.549019607843137081e-01,9.803921568627460559e-02,-9.803921568627449457e-02,-3.019607843137255276e-01,-4.196078431372548545e-01,-1.372549019607842702e-01,-4.274509803921568984e-01,-3.921568627450966460e-03,-4.823529411764705399e-01,4.117647058823530326e-01,-3.254901960784313264e-01,1.999999999999999556e-01,-5.999999999999999778e-01,-3.333333333333333703e-01,-3.803921568627450789e-01,-2.313725490196077983e-01,-1.294117647058823373e-01,-2.862745098039215508e-01,-3.960784313725490557e-01,-1.766041815280914307e-01,-2.056051492691040039e-01,3.748135641217231750e-02,-3.896314799785614014e-01,4.017697274684906006e-01,-3.606758117675781250e-01,1.765200942754745483e-01,-6.128353476524353027e-01,-4.673582017421722412e-01,-3.043993711471557617e-01,-1.170111969113349915e-01,-1.232239156961441040e-01,-3.271785974502563477e-01,-4.053176045417785645e-01
-1.215686274509804043e-01,-1.215686274509804043e-01,3.921568627450966460e-03,-4.039215686274509887e-01,4.117647058823530326e-01,-3.803921568627450789e-01,1.999999999999999556e-01,-5.764705882352940680e-01,-3.019607843137255276e-01,-2.784313725490196179e-01,9.019607843137245062e-02,-9.803921568627449457e-02,-2.941176470588234837e-01,-4.196078431372548545e-01,-1.215686274509804043e-01,-2.745098039215687624e-02,-5.098039215686278602e-02,-4.823529411764705399e-01,4.117647058823530326e-01,-3.254901960784313264e-01,1.921568627450980227e-01,-5.764705882352940680e-01,-3.176470588235293935e-01,-3.803921568627450789e-01,-2.078431372549019995e-01,-1.607843137254901800e-01,-2.784313725490196179e-01,-4.117647058823529216e-01,-1.657254397869110107e-01,-1.562108397483825684e-01,5.148287862539291382e-03,-3.837659955024719238e-01,3.824962973594665527e-01,-3.443064093589782715e-01,1.567647606134414673e-01,-6.340565085411071777e-01,-4.221311211585998535e-01,-3.504216372966766357e-01,-1.152508035302162170e-01,-1.552338004112243652e-01,-2.981247305870056152e-01,-4.253979921340942383e-01
-1.529411764705882470e-01,-1.372549019607842702e-01,1.176470588235289938e-02,-3.882352941176470118e-01,4.039215686274508776e-01,-3.647058823529412130e-01,2.235294117647059764e-01,-5.999999999999999778e-01,-4.274509803921568984e-01,-2.313725490196077983e-01,-1.176470588235289938e-02,-9.803921568627449457e-02,-2.784313725490196179e-01,-4.039215686274509887e-01,-1.294117647058823373e-01,-5.098039215686278602e-02,-4.313725490196074208e-02,-4.745098039215686070e-01,4.117647058823530326e-01,-3.333333333333333703e-01,1.843137254901960898e-01,-5.843137254901960009e-01,-3.725490196078431460e-01,-3.254901960784313264e-01,-1.529411764705882470e-01,-1.686274509803921129e-01,-2.784313725490196179e-01,-4.196078431372548545e-01,-1.330319046974182129e-01,-6.382580846548080444e-02,-3.746412694454193115e-03,-3.911087810993194580e-01,3.572167158126831055e-01,-3.285124897956848145e-01,1.542409062385559082e-01,-6.268901824951171875e-01,-4.065144360065460205e-01,-3.576633334159851074e-01,-8.484566211700439453e-02,-1.619465351104736328e-01,-2.875445485115051270e-01,-4.426771402359008789e-01
-1.450980392156863141e-01,-1.529411764705882470e-01,2.745098039215676522e-02,-4.431372549019607643e-01,4.039215686274508776e-01,-3.333333333333333703e-01,2.313725490196079093e-01,-5.921568627450980449e-01,-6.156862745098039547e-01,-2.549019607843137081e-01,-1.686274509803921129e-01,-1.058823529411764275e-01,-2.862745098039215508e-01,-3.960784313725490557e-01,-1.215686274509804043e-01,-4.313725490196074208e-02,-3.529411764705880916e-02,-4.823529411764705399e-01,4.274509803921568984e-01,-3.333333333333333703e-01,1.843137254901960898e-01,-5.843137254901960009e-01,-3.098039215686274606e-01,-3.098039215686274606e-01,-1.058823529411764275e-01,-1.686274509803921129e-01,-2.705882352941176849e-01,-4.196078431372548545e-01,-1.161199584603309631e-01,-5.380700528621673584e-02,-1.094663888216018677e-02,-3.964368104934692383e-01,3.598264455795288086e-01,-3.270833492279052734e-01,1.565143764019012451e-01,-6.191335320472717285e-01,-3.895784914493560791e-01,-3.467344045639038086e-01,-6.422780454158782959e-02,-1.664855182170867920e-01,-2.846013903617858887e-01,-4.392775893211364746e-01
-1.372549019607842702e-01,-4.274509803921568984e-01,-3.921568627450966460e-03,-4.823529411764705399e-01,4.117647058823530326e-01,-3.254901960784313264e-01,1.999999999999999556e-01,-5.999999999999999778e-01,-3.333333333333333703e-01,-3.803921568627450789e-01,-2.313725490196077983e-01,-1.294117647058823373e-01,-2.862745098039215508e-01,-3.960784313725490557e-01,-1.058823529411764275e-01,-2.470588235294117752e-01,1.058823529411765385e-01,-5.450980392156863363e-01,4.352941176470588314e-01,-3.490196078431372362e-01,1.999999999999999556e-01,-5.921568627450980449e-01,-4.196078431372548545e-01,-4.352941176470588314e-01,-2.745098039215687624e-02,-1.764705882352941568e-01,-2.470588235294117752e-01,-4.117647058823529216e-01,-9.674134105443954468e-02,-9.827638417482376099e-02,-1.069178059697151184e-02,-4.028944373130798340e-01,3.905488550662994385e-01,-3.449549078941345215e-01,1.731751859188079834e-01,-6.176412105560302734e-01,-3.498333990573883057e-01,-3.656704425811767578e-01,-2.918201312422752380e-02,-1.733337789773941040e-01,-3.082334399223327637e-01,-4.300456643104553223e-01
-1.215686274509804043e-01,-2.745098039215687624e-02,-5.098039215686278602e-02,-4.823529411764705399e-01,4.117647058823530326e-01,-3.254901960784313264e-01,1.921568627450980227e-01,-5.764705882352940680e-01,-3.176470588235293935e-01,-3.803921568627450789e-01,-2.078431372549019995e-01,-1.607843137254901800e-01,-2.784313725490196179e-01,-4.117647058823529216e-01,-6.666666666666665186e-02,-3.882352941176470118e-01,8.235294117647051770e-02,-5.294117647058823595e-01,4.431372549019607643e-01,-3.647058823529412130e-01,1.843137254901960898e-01,-5.450980392156863363e-01,-6.078431372549020217e-01,-6.392156862745097534e-01,3.921568627450966460e-03,-1.921568627450980227e-01,-2.392156862745098422e-01,-4.039215686274509887e-01,-6.985793262720108032e-02,-2.077582180500030518e-01,1.221619546413421631e-03,-3.855125606060028076e-01,4.524333775043487549e-01,-4.045569300651550293e-01,1.997188627719879150e-01,-6.039566397666931152e-01,-4.127354025840759277e-01,-5.260446071624755859e-01,-2.439934015274047852e-02,-1.857308000326156616e-01,-3.788709342479705811e-01,-4.145010709762573242e-01
-1.294117647058823373e-01,-5.098039215686278602e-02,-4.313725490196074208e-02,-4.745098039215686070e-01,4.117647058823530326e-01,-3.333333333333333703e-01,1.843137254901960898e-01,-5.843137254901960009e-01,-3.725490196078431460e-01,-3.254901960784313264e-01,-1.529411764705882470e-01,-1.686274509803921129e-01,-2.784313725490196179e-01,-4.196078431372548545e-01,-7.450980392156858478e-02,-3.490196078431372362e-01,6.666666666666665186e-02,-5.137254901960783826e-01,4.431372549019607643e-01,-3.725490196078431460e-01,1.686274509803922239e-01,-5.529411764705882693e-01,-5.686274509803921351e-01,-6.235294117647058876e-01,1.176470588235289938e-02,-1.921568627450980227e-01,-2.470588235294117752e-01,-3.960784313725490557e-01,-6.357526779174804688e-02,-2.466881275177001953e-01,1.383518800139427185e-02,-3.608578443527221680e-01,4.784042835235595703e-01,-4.141215682029724121e-01,2.063155770301818848e-01,-5.835695862770080566e-01,-4.626768529415130615e-01,-6.242431998252868652e-01,-3.961615264415740967e-02,-2.003873437643051147e-01,-3.739220201969146729e-01,-3.861538171768188477e-01
