-1.137254901960784714e-01,-1.215686274509804043e-01,-3.921568627450966460e-03,-4.352941176470588314e-01,4.352941176470588314e-01,-3.568627450980391691e-01,1.921568627450980227e-01,-5.764705882352940680e-01,-2.784313725490196179e-01,-2.705882352941176849e-01,1.058823529411765385e-01,-1.058823529411764275e-01,-2.784313725490196179e-01,-3.882352941176470118e-01,-1.215686274509804043e-01,-1.215686274509804043e-01,3.921568627450966460e-03,-4.039215686274509887e-01,4.117647058823530326e-01,-3.803921568627450789e-01,1.999999999999999556e-01,-5.764705882352940680e-01,-3.019607843137255276e-01,-2.784313725490196179e-01,9.019607843137245062e-02,-9.803921568627449457e-02,-2.941176470588234837e-01,-4.196078431372548545e-01,-6.460098922252655029e-02,-1.012921184301376343e-01,1.258099544793367386e-02,-4.197932183742523193e-01,4.288589656352996826e-01,-3.730372488498687744e-01,2.145053148269653320e-01,-5.846325755119323730e-01,-2.563984692096710205e-01,-2.383328527212142944e-01,7.229880243539810181e-02,-8.039233088493347168e-02,-3.337207436561584473e-01,-4.176678061485290527e-01
-1.137254901960784714e-01,-1.215686274509804043e-01,-3.921568627450966460e-03,-4.196078431372548545e-01,4.196078431372549655e-01,-4.117647058823529216e-01,2.235294117647059764e-01,-5.764705882352940680e-01,-2.784313725490196179e-01,-2.549019607843137081e-01,9.803921568627460559e-02,-9.803921568627449457e-02,-3.176470588235293935e-01,-4.509803921568626972e-01,-1.529411764705882470e-01,-1.372549019607842702e-01,1.176470588235289938e-02,-3.882352941176470118e-01,4.039215686274508776e-01,-3.647058823529412130e-01,2.235294117647059764e-01,-5.999999999999999778e-01,-4.274509803921568984e-01,-2.313725490196077983e-01,-1.176470588235289938e-02,-9.803921568627449457e-02,-2.784313725490196179e-01,-4.039215686274509887e-01,-6.732150912284851074e-02,-1.047196015715599060e-01,1.884049549698829651e-02,-4.145689308643341064e-01,4.227589964866638184e-01,-3.529498577117919922e-01,2.103331387042999268e-01,-5.800963044166564941e-01,-3.114532232284545898e-01,-2.310101687908172607e-01,4.971016570925712585e-02,-8.283983170986175537e-02,-3.155972361564636230e-01,-4.197673797607421875e-01
-1.137254901960784714e-01,-1.137254901960784714e-01,-3.921568627450966460e-03,-4.117647058823529216e-01,4.196078431372549655e-01,-3.960784313725490557e-01,2.078431372549018885e-01,-5.764705882352940680e-01,-2.470588235294117752e-01,-2.549019607843137081e-01,9.803921568627460559e-02,-9.803921568627449457e-02,-3.019607843137255276e-01,-4.352941176470588314e-01,-1.450980392156863141e-01,-1.529411764705882470e-01,2.745098039215676522e-02,-4.431372549019607643e-01,4.039215686274508776e-01,-3.333333333333333703e-01,2.313725490196079093e-01,-5.921568627450980449e-01,-6.156862745098039547e-01,-2.549019607843137081e-01,-1.686274509803921129e-01,-1.058823529411764275e-01,-2.862745098039215508e-01,-3.960784313725490557e-01,-6.862125545740127563e-02,-1.331154406070709229e-01,4.012280330061912537e-02,-4.046058058738708496e-01,4.058518707752227783e-01,-3.169417083263397217e-01,2.045241892337799072e-01,-5.695208907127380371e-01,-4.444162249565124512e-01,-1.994961351156234741e-01,-2.170258387923240662e-02,-8.201846480369567871e-02,-2.858211398124694824e-01,-4.203200340270996094e-01
-1.137254901960784714e-01,-1.137254901960784714e-01,-3.921568627450966460e-03,-4.117647058823529216e-01,4.117647058823530326e-01,-3.882352941176470118e-01,2.078431372549018885e-01,-5.764705882352940680e-01,-2.392156862745098422e-01,-2.549019607843137081e-01,9.803921568627460559e-02,-9.803921568627449457e-02,-3.019607843137255276e-01,-4.196078431372548545e-01,-1.372549019607842702e-01,-4.274509803921568984e-01,-3.921568627450966460e-03,-4.823529411764705399e-01,4.117647058823530326e-01,-3.254901960784313264e-01,1.999999999999999556e-01,-5.999999999999999778e-01,-3.333333333333333703e-01,-3.803921568627450789e-01,-2.313725490196077983e-01,-1.294117647058823373e-01,-2.862745098039215508e-01,-3.960784313725490557e-01,-6.981962174177169800e-02,-2.338866442441940308e-01,5.886066332459449768e-02,-4.179524779319763184e-01,3.817062079906463623e-01,-3.096020221710205078e-01,1.938942223787307739e-01,-5.649714469909667969e-01,-4.159460663795471191e-01,-2.361108958721160889e-01,-1.084394231438636780e-01,-1.051121950149536133e-01,-2.645381093025207520e-01,-4.066129922866821289e-01
-1.215686274509804043e-01,-1.215686274509804043e-01,3.921568627450966460e-03,-4.039215686274509887e-01,4.117647058823530326e-01,-3.803921568627450789e-01,1.999999999999999556e-01,-5.764705882352940680e-01,-3.019607843137255276e-01,-2.784313725490196179e-01,9.019607843137245062e-02,-9.803921568627449457e-02,-2.941176470588234837e-01,-4.196078431372548545e-01,-1.215686274509804043e-01,-2.745098039215687624e-02,-5.098039215686278602e-02,-4.823529411764705399e-01,4.117647058823530326e-01,-3.254901960784313264e-01,1.921568627450980227e-01,-5.764705882352940680e-01,-3.176470588235293935e-01,-3.803921568627450789e-01,-2.078431372549019995e-01,-1.607843137254901800e-01,-2.784313725490196179e-01,-4.117647058823529216e-01,-5.506748706102371216e-02,-2.358770817518234253e-01,4.724596627056598663e-03,-3.982459306716918945e-01,3.518446385860443115e-01,-3.377670049667358398e-01,1.720669567584991455e-01,-5.712013840675354004e-01,-3.638277649879455566e-01,-3.328560590744018555e-01,-1.119513064622879028e-01,-1.114249676465988159e-01,-2.861237525939941406e-01,-3.976581990718841553e-01
-1.529411764705882470e-01,-1.372549019607842702e-01,1.176470588235289938e-02,-3.882352941176470118e-01,4.039215686274508776e-01,-3.647058823529412130e-01,2.235294117647059764e-01,-5.999999999999999778e-01,-4.274509803921568984e-01,-2.313725490196077983e-01,-1.176470588235289938e-02,-9.803921568627449457e-02,-2.784313725490196179e-01,-4.039215686274509887e-01,-1.294117647058823373e-01,-5.098039215686278602e-02,-4.313725490196074208e-02,-4.745098039215686070e-01,4.117647058823530326e-01,-3.333333333333333703e-01,1.843137254901960898e-01,-5.843137254901960009e-01,-3.725490196078431460e-01,-3.254901960784313264e-01,-1.529411764705882470e-01,-1.686274509803921129e-01,-2.784313725490196179e-01,-4.196078431372548545e-01,-3.377614170312881470e-02,-1.403100937604904175e-01,-4.235982522368431091e-02,-3.948671221733093262e-01,3.386257588863372803e-01,-3.480472564697265625e-01,1.498203426599502563e-01,-6.001814603805541992e-01,-3.533159196376800537e-01,-3.630392551422119141e-01,-7.678546011447906494e-02,-1.117370426654815674e-01,-3.002944588661193848e-01,-4.206446409225463867e-01
-1.450980392156863141e-01,-1.529411764705882470e-01,2.745098039215676522e-02,-4.431372549019607643e-01,4.039215686274508776e-01,-3.333333333333333703e-01,2.313725490196079093e-01,-5.921568627450980449e-01,-6.156862745098039547e-01,-2.549019607843137081e-01,-1.686274509803921129e-01,-1.058823529411764275e-01,-2.862745098039215508e-01,-3.960784313725490557e-01,-1.215686274509804043e-01,-4.313725490196074208e-02,-3.529411764705880916e-02,-4.823529411764705399e-01,4.274509803921568984e-01,-3.333333333333333703e-01,1.843137254901960898e-01,-5.843137254901960009e-01,-3.098039215686274606e-01,-3.098039215686274606e-01,-1.058823529411764275e-01,-1.686274509803921129e-01,-2.705882352941176849e-01,-4.196078431372548545e-01,-3.018174134194850922e-02,-9.456728398799896240e-02,-5.617962405085563660e-02,-4.083636701107025146e-01,3.404551744461059570e-01,-3.414125144481658936e-01,1.448203772306442261e-01,-6.204277873039245605e-01,-3.433199822902679443e-01,-3.316560983657836914e-01,-4.617233201861381531e-02,-1.324156820774078369e-01,-2.959880828857421875e-01,-4.337549507617950439e-01
-1.372549019607842702e-01,-4.274509803921568984e-01,-3.921568627450966460e-03,-4.823529411764705399e-01,4.117647058823530326e-01,-3.254901960784313264e-01,1.999999999999999556e-01,-5.999999999999999778e-01,-3.333333333333333703e-01,-3.803921568627450789e-01,-2.313725490196077983e-01,-1.294117647058823373e-01,-2.862745098039215508e-01,-3.960784313725490557e-01,-1.058823529411764275e-01,-2.470588235294117752e-01,1.058823529411765385e-01,-5.450980392156863363e-01,4.352941176470588314e-01,-3.490196078431372362e-01,1.999999999999999556e-01,-5.921568627450980449e-01,-4.196078431372548545e-01,-4.352941176470588314e-01,-2.745098039215687624e-02,-1.764705882352941568e-01,-2.470588235294117752e-01,-4.117647058823529216e-01,-2.899874560534954071e-02,-1.095078662037849426e-01,-3.677545115351676941e-02,-4.250536859035491943e-01,3.727876245975494385e-01,-3.383285701274871826e-01,1.608073413372039795e-01,-6.211555004119873047e-01,-3.249922692775726318e-01,-3.151073753833770752e-01,-1.620704308152198792e-02,-1.537298560142517090e-01,-2.837714552879333496e-01,-4.434743523597717285e-01
-1.215686274509804043e-01,-2.745098039215687624e-02,-5.098039215686278602e-02,-4.823529411764705399e-01,4.117647058823530326e-01,-3.254901960784313264e-01,1.921568627450980227e-01,-5.764705882352940680e-01,-3.176470588235293935e-01,-3.803921568627450789e-01,-2.078431372549019995e-01,-1.607843137254901800e-01,-2.784313725490196179e-01,-4.117647058823529216e-01,-6.666666666666665186e-02,-3.882352941176470118e-01,8.235294117647051770e-02,-5.294117647058823595e-01,4.431372549019607643e-01,-3.647058823529412130e-01,1.843137254901960898e-01,-5.450980392156863363e-01,-6.078431372549020217e-01,-6.392156862745097534e-01,3.921568627450966460e-03,-1.921568627450980227e-01,-2.392156862745098422e-01,-4.039215686274509887e-01,-1.446034573018550873e-02,-2.269036471843719482e-01,2.519946917891502380e-02,-4.072656035423278809e-01,4.523510932922363281e-01,-3.414162099361419678e-01,1.788405627012252808e-01,-5.849280357360839844e-01,-4.162357151508331299e-01,-4.418901205062866211e-01,-1.314612850546836853e-02,-1.824620217084884644e-01,-2.692395448684692383e-01,-4.443247914314270020e-01
-1.294117647058823373e-01,-5.098039215686278602e-02,-4.313725490196074208e-02,-4.745098039215686070e-01,4.117647058823530326e-01,-3.333333333333333703e-01,1.843137254901960898e-01,-5.843137254901960009e-01,-3.725490196078431460e-01,-3.254901960784313264e-01,-1.529411764705882470e-01,-1.686274509803921129e-01,-2.784313725490196179e-01,-4.196078431372548545e-01,-7.450980392156858478e-02,-3.490196078431372362e-01,6.666666666666665186e-02,-5.137254901960783826e-01,4.431372549019607643e-01,-3.725490196078431460e-01,1.686274509803922239e-01,-5.529411764705882693e-01,-5.686274509803921351e-01,-6.235294117647058876e-01,1.176470588235289938e-02,-1.921568627450980227e-01,-2.470588235294117752e-01,-3.960784313725490557e-01,-2.002470195293426514e-02,-2.766267061233520508e-01,5.504187569022178650e-02,-3.906034827232360840e-01,4.745782911777496338e-01,-3.527133464813232422e-01,1.765523552894592285e-01,-5.771304965019226074e-01,-4.796612262725830078e-01,-5.296000838279724121e-01,-3.021746501326560974e-02,-1.889413595199584961e-01,-2.773408889770507812e-01,-4.311796426773071289e-01
