9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,9.586544036865234375e+01,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,1.464164352416992188e+01,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,8.114730834960937500e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.002167129516601562e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,1.174079322814941406e+01,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.002167129516601562e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,1.174079322814941406e+01,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.067436294555664062e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,1.029036808013916016e+01,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,9.876628875732421875e+01,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,5.939093589782714844e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,9.876628875732421875e+01,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,5.939093589782714844e+00,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,1.174079322814941406e+01,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,1.174079322814941406e+01,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.368980407714843750e+01,1.089192657470703125e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.277195358276367188e+01,7.555948638916015625e+01,1.536685562133789062e+01,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.586544036865234375e+01,1.067436294555664062e+02,1.009419250488281250e+02,6.250566482543945312e+01,1.451798858642578125e+02,6.250566482543945312e+01,1.241487274169921875e+02,3.204674148559570312e+01,7.483427429199218750e+01,1.536685562133789062e+01,1.009419250488281250e+02,2.116855430603027344e+01,5.452832794189453125e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
1.002167129516601562e+02,6.613172912597656250e+01,1.009419250488281250e+02,6.178045272827148438e+01,1.451798858642578125e+02,7.120821380615234375e+01,1.241487274169921875e+02,3.494759368896484375e+01,4.365014266967773438e+01,1.536685562133789062e+01,9.514022827148437500e+01,2.116855430603027344e+01,6.105524063110351562e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
1.002167129516601562e+02,5.742918014526367188e+01,1.009419250488281250e+02,6.395608901977539062e+01,1.451798858642578125e+02,6.903257751464843750e+01,1.241487274169921875e+02,3.494759368896484375e+01,4.292493057250976562e+01,1.536685562133789062e+01,8.716288757324218750e+01,2.116855430603027344e+01,5.525354003906250000e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
1.002167129516601562e+02,5.597875213623046875e+01,1.045679855346679688e+02,6.395608901977539062e+01,1.437294616699218750e+02,6.613172912597656250e+01,1.241487274169921875e+02,3.494759368896484375e+01,4.437535476684570312e+01,2.044334220886230469e+01,8.281161499023437500e+01,2.044334220886230469e+01,5.380311584472656250e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
1.002167129516601562e+02,5.815439224243164062e+01,1.045679855346679688e+02,6.395608901977539062e+01,1.437294616699218750e+02,7.338385009765625000e+01,1.241487274169921875e+02,3.494759368896484375e+01,3.712322998046875000e+01,2.044334220886230469e+01,8.281161499023437500e+01,2.044334220886230469e+01,5.887960433959960938e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.586544036865234375e+01,5.235269165039062500e+01,1.089192657470703125e+02,5.307790374755859375e+01,1.437294616699218750e+02,7.193342590332031250e+01,1.241487274169921875e+02,3.277195358276367188e+01,3.567280578613281250e+01,2.624504280090332031e+01,7.483427429199218750e+01,2.044334220886230469e+01,5.815439224243164062e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
9.151416778564453125e+01,5.235269165039062500e+01,1.060184173583984375e+02,5.307790374755859375e+01,1.437294616699218750e+02,7.048300170898437500e+01,1.241487274169921875e+02,3.349716567993164062e+01,3.567280578613281250e+01,2.697025489807128906e+01,7.483427429199218750e+01,2.044334220886230469e+01,5.742918014526367188e+01,3.712322998046875000e+01,4.000000000000000000e+00,8.000000000000000000e+00
