1.278996652219999959e+02,3.909687672380000123e+01,1.090419706735000034e+02,1.020778198725000010e+02,1.451465794940000080e+02,8.661967155154999887e+01,1.062047575809999955e+02,1.006023412640000032e+02,1.567113179754999805e+02,1.122566397969999912e+02,1.132284759260000016e+02,7.482553505145000372e+01,1.578186958994999998e+02,7.729421227710000153e+01
1.267040207199999884e+02,3.899277144820000984e+01,1.083358884575000047e+02,1.016260931445000040e+02,1.440760016410000048e+02,8.573317214234999994e+01,1.071904791414999920e+02,9.997052200710000136e+01,1.562103962795000029e+02,1.116269230304999951e+02,1.129244920710000031e+02,7.465809566894999705e+01,1.569069319915000165e+02,7.670095272404999776e+01
1.255979499750000059e+02,3.917548248129998711e+01,1.076335813924999911e+02,1.016140655135000088e+02,1.429388150249999967e+02,8.515744566879999411e+01,1.081974547205000050e+02,9.977897954089999644e+01,1.556552505660000065e+02,1.113412386130000016e+02,1.125722140230000008e+02,7.485688767794999876e+01,1.558093596854999987e+02,7.647849943750000534e+01
1.242085644969999976e+02,3.909751070285000196e+01,1.069833544720000020e+02,1.013863501244999981e+02,1.416889572535000070e+02,8.425585774379999293e+01,1.092239319935000026e+02,9.927851818069999013e+01,1.550962272109999844e+02,1.107999096770000023e+02,1.121700110449999954e+02,7.475017623159999403e+01,1.545646290084999919e+02,7.596078968915000473e+01
1.226688914599999976e+02,3.919431104140000599e+01,1.063937160334999987e+02,1.013514383524999971e+02,1.403956447305000097e+02,8.346454131999999504e+01,1.102873272555000028e+02,9.887248914365000019e+01,1.544494322259999990e+02,1.105144970144999945e+02,1.117905415589999905e+02,7.475163325824999561e+01,1.531410228314999813e+02,7.559608256399999959e+01
1.213996429580000012e+02,3.948223402634999957e+01,1.059700857269999972e+02,1.016771149825000009e+02,1.392307835445000137e+02,8.302243390444999704e+01,1.115217954569999961e+02,9.885016435960000081e+01,1.539138881095000215e+02,1.106312702600000080e+02,1.116116356539999970e+02,7.504610237405000817e+01,1.518255123265000179e+02,7.554807046145000982e+01
1.207478907535000019e+02,3.927871586704998919e+01,1.058630016084999994e+02,1.017765302305000006e+02,1.383400137364999978e+02,8.235584097049999741e+01,1.129847516680000012e+02,9.878441266515000052e+01,1.536933802224999965e+02,1.105709819854999978e+02,1.117999419454999952e+02,7.508459078339998882e+01,1.509274725049999972e+02,7.524211246679999476e+01
1.199027728275000015e+02,3.912712302474999859e+01,1.055504692430000091e+02,1.018819759954999995e+02,1.373997802910000132e+02,8.169901646894999203e+01,1.140330290630000007e+02,9.891535357435000719e+01,1.532056617674999757e+02,1.105854186735000013e+02,1.117216443184999974e+02,7.517431969655000046e+01,1.498960073494999961e+02,7.497881499125000460e+01
1.189370821699999965e+02,3.916098743239999891e+01,1.051912716450000005e+02,1.021611086670000077e+02,1.367738927799999828e+02,8.115926178915000833e+01,1.148602197725000025e+02,9.938240222289999792e+01,1.526325010654999801e+02,1.108169349810000028e+02,1.115094006839999992e+02,7.553682064720000255e+01,1.489891972295000073e+02,7.488292570984999941e+01
1.178311579169999987e+02,3.922934916455000831e+01,1.046448980474999928e+02,1.024288978270000001e+02,1.358426673740000012e+02,8.081895145045000106e+01,1.153314281060000042e+02,1.000624046083499934e+02,1.518099819309999816e+02,1.111229981145000067e+02,1.112971317089999985e+02,7.596667651589999082e+01,1.479721954270000026e+02,7.488579816589999893e+01
1.170085412980000115e+02,3.912778992879999862e+01,1.044238103859999995e+02,1.024612376940000047e+02,1.350953708365000239e+02,8.052369434339999543e+01,1.160219917229999993e+02,1.006798915655000002e+02,1.514718080570000041e+02,1.112570185969999983e+02,1.115515993460000033e+02,7.617635742515000175e+01,1.474652780540000094e+02,7.470816984674999617e+01
1.166529632225000057e+02,3.917806256680000132e+01,1.045042456074999961e+02,1.025952013415000010e+02,1.348008254095000211e+02,8.048838212645000567e+01,1.169723929095000017e+02,1.014924251200000072e+02,1.516281314295000016e+02,1.115294923040000015e+02,1.120666913599999930e+02,7.654690950709999697e+01,1.475104757240000026e+02,7.466432473890000665e+01
1.162396774540000024e+02,3.923592083055000046e+01,1.043801662420000014e+02,1.027213973325000040e+02,1.344159076519999871e+02,8.062095451679999769e+01,1.177033384935000129e+02,1.022806477070000000e+02,1.515783561544999998e+02,1.117623047559999918e+02,1.123326299864999953e+02,7.688737328535000870e+01,1.473849514849999878e+02,7.471456035334999513e+01
1.160662667105000025e+02,3.918947634229999721e+01,1.044337637394999945e+02,1.027581074634999965e+02,1.342910434414999941e+02,8.079635339485000145e+01,1.186099124645000131e+02,1.028941484634999881e+02,1.517223440310000058e+02,1.117912251839999982e+02,1.127330338465000068e+02,7.706311996990000068e+01,1.474559998919999941e+02,7.469378342334999843e+01
1.157242584404999945e+02,3.942080953990000580e+01,1.043173800069999970e+02,1.029106320034999982e+02,1.339262227609999911e+02,8.130067749680000588e+01,1.193943671460000076e+02,1.035304156814999885e+02,1.516987904295000078e+02,1.119235897745000017e+02,1.129442176230000001e+02,7.733498027819999265e+01,1.473142854430000170e+02,7.484575799780000693e+01
1.154003143225000088e+02,3.944685118329999796e+01,1.041727213430000063e+02,1.028596139004999941e+02,1.336530154519999769e+02,8.177836028614999009e+01,1.203207785944999983e+02,1.037884643124999968e+02,1.516889126794999925e+02,1.119781792910000036e+02,1.130859795519999977e+02,7.737837580755000033e+01,1.471528326485000093e+02,7.485254387149998934e+01
1.154682370149999997e+02,3.917541659019999400e+01,1.044005937560000064e+02,1.025812630504999987e+02,1.337059588464999820e+02,8.217904510040000332e+01,1.217799256520000029e+02,1.036501976979999995e+02,1.521424316939999812e+02,1.118626404205000000e+02,1.135168920074999903e+02,7.718001851280000380e+01,1.473295428794999964e+02,7.467866462554999885e+01
1.153189423505000093e+02,3.901491924775000086e+01,1.044090752864999985e+02,1.025800197949999983e+02,1.334294985939999947e+02,8.286476846840000121e+01,1.230938165590000040e+02,1.037123094970000068e+02,1.525765972620000070e+02,1.120200649589999955e+02,1.136114571784999896e+02,7.725131456100000094e+01,1.472266118054999993e+02,7.477934521825000047e+01
1.150772277505000005e+02,3.935011635399999363e+01,1.044901972159999985e+02,1.030922002174999932e+02,1.331976112160000127e+02,8.392524008190000018e+01,1.243870383295000011e+02,1.041663454149999950e+02,1.530164375919999884e+02,1.126448951824999938e+02,1.136446781009999967e+02,7.786483308364999800e+01,1.470348695884999870e+02,7.536770672234999324e+01
1.151380708764999952e+02,3.932895580410001202e+01,1.051559764524999991e+02,1.030982897295000100e+02,1.333946038715000100e+02,8.417804886844999146e+01,1.259764848945000040e+02,1.039060612435000053e+02,1.536591410080000060e+02,1.126739945129999967e+02,1.140950001574999959e+02,7.796128976420000356e+01,1.471038921575000131e+02,7.539293070445000922e+01
1.152404149719999964e+02,3.913591021244999979e+01,1.058865414114999908e+02,1.030154837219999990e+02,1.336847715680000022e+02,8.383134725864999837e+01,1.274689134699999897e+02,1.033404245755000090e+02,1.541700075884999990e+02,1.125128048905000071e+02,1.144496175714999993e+02,7.786871962590001317e+01,1.471614843285000234e+02,7.512790604470001199e+01
1.118779300565000057e+02,3.928700028069999917e+01,1.030027219689999924e+02,1.018164437579999912e+02,1.291218481674999907e+02,8.378665213600000072e+01,1.224300394819999980e+02,1.000162717251999993e+02,1.516750286870000082e+02,1.100500838769999916e+02,1.102554030295000018e+02,7.715012463914999330e+01,1.412873323570000252e+02,7.404612100159999954e+01
1.265882872425000016e+02,3.941780385514999097e+01,1.030568851909999921e+02,1.272695922704999987e+02,1.463913817105000135e+02,7.368618809504999945e+01,1.106975245265000041e+02,1.088724971339999996e+02,1.512605427495000185e+02,1.048672660354999948e+02,1.111404880320000075e+02,7.813291427139999712e+01,1.519930353519999926e+02,7.534275112710000144e+01
1.260520973339999955e+02,3.944409833279999589e+01,1.027435135140000000e+02,1.271925587279999945e+02,1.468897814290000099e+02,7.277873655605000636e+01,1.105357749920000003e+02,1.088659412524999937e+02,1.498434588435000023e+02,1.043544417220000042e+02,1.109139518949999967e+02,7.811234994074999349e+01,1.518099917650000066e+02,7.531673849095000151e+01
1.252591879334999874e+02,3.946600431809999066e+01,1.021332259165000096e+02,1.271033787544999996e+02,1.468714733295000201e+02,7.201327048320000301e+01,1.100622504064999987e+02,1.088363805744999979e+02,1.484911513399999876e+02,1.039133695095000007e+02,1.103699125199999997e+02,7.808200187029999029e+01,1.512855935890000012e+02,7.528881369814999402e+01
1.245656337984999880e+02,3.916216705780000495e+01,1.015410933340000099e+02,1.266440880899999968e+02,1.466469428940000057e+02,7.102389459900000190e+01,1.095917336480000017e+02,1.084463552415000009e+02,1.476151263025000162e+02,1.032349709924999956e+02,1.098400735019999956e+02,7.771904248215000166e+01,1.507739985855000100e+02,7.493585512414999528e+01
1.238657166534999874e+02,3.885279175934999785e+01,1.009655956194999931e+02,1.261720250559999954e+02,1.461770621345000052e+02,7.011419465535000484e+01,1.091072212400000012e+02,1.080661664779999995e+02,1.472311193510000180e+02,1.026521869194999965e+02,1.093323185154999919e+02,7.734639797274999751e+01,1.502765355045000035e+02,7.458791496629999074e+01
1.233373856190000026e+02,3.891432120970000597e+01,1.005428366929999981e+02,1.261954050079999945e+02,1.456070427189999918e+02,6.975222994300000323e+01,1.087710694579999995e+02,1.081643243014999882e+02,1.474504848535000008e+02,1.026331901074999990e+02,1.090040926579999905e+02,7.742321019830001205e+01,1.499655225765000068e+02,7.467341832335000618e+01
1.228844246044999977e+02,3.898096887524999943e+01,1.001484544909500016e+02,1.262200301959999962e+02,1.448009946899999818e+02,6.956520069910000359e+01,1.084397957845000064e+02,1.083005510035000043e+02,1.479026257864999820e+02,1.026841954470000076e+02,1.087115919265000059e+02,7.751052361920000067e+01,1.496669474070000092e+02,7.473291497914999582e+01
1.225158564424999952e+02,3.892403550294999803e+01,9.983675829455000894e+01,1.259406439759999898e+02,1.437798291865000238e+02,6.940969718040000203e+01,1.081846322355000041e+02,1.081489659974999995e+02,1.484322013885000047e+02,1.025493653160000065e+02,1.085144053404999909e+02,7.738651559244999589e+01,1.493117342415000053e+02,7.457985034419999693e+01
1.222261936894999934e+02,3.884963302779999594e+01,9.953787651484999799e+01,1.256504136364999908e+02,1.426766970584999967e+02,6.947570613314999832e+01,1.079816605500000009e+02,1.079341901264999990e+02,1.491178016944999740e+02,1.024814274960000091e+02,1.082634414719999967e+02,7.723980755984999291e+01,1.489668042220000075e+02,7.442727522379999527e+01
1.219065137284999878e+02,3.892184223459999970e+01,9.922303703240000061e+01,1.256906799859999921e+02,1.416593238395000185e+02,6.996330623494999656e+01,1.077430386599999963e+02,1.080533551194999973e+02,1.499167742344999965e+02,1.027349570105000112e+02,1.080102814569999907e+02,7.734963921224999694e+01,1.487207708109999942e+02,7.447655560500000149e+01
1.215619951814999951e+02,3.901345509624999153e+01,9.894166431620000424e+01,1.257785019430000091e+02,1.407697244539999986e+02,7.055730825160000563e+01,1.075259461839999915e+02,1.082022995385000002e+02,1.506479316080000217e+02,1.030063246035000049e+02,1.077890580099999909e+02,7.746288529630000141e+01,1.485313363669999944e+02,7.453909078990000125e+01
1.214701243734999991e+02,3.904177863649999125e+01,9.886925247565000063e+01,1.257335415615000045e+02,1.401983093934999829e+02,7.102847208074999230e+01,1.075320239775000033e+02,1.082138883759999999e+02,1.513723602979999896e+02,1.031141087069999998e+02,1.077089234334999901e+02,7.743775444345000381e+01,1.485123937724999905e+02,7.451384270824999589e+01
1.214144804845000039e+02,3.907205359930000554e+01,9.881730876849999845e+01,1.257059602319999954e+02,1.397992234934999942e+02,7.145641013419999865e+01,1.075560823000000141e+02,1.082682568099999969e+02,1.518709952524999949e+02,1.032333215749999908e+02,1.077047407310000011e+02,7.748239073204999272e+01,1.484638058699999874e+02,7.450529641565000816e+01
1.213344397944999997e+02,3.911995702784999906e+01,9.877838105245000122e+01,1.257126972625000008e+02,1.395959654779999823e+02,7.184261533040000813e+01,1.075945490720000066e+02,1.084366317194999993e+02,1.520826635994999947e+02,1.033637899070000117e+02,1.077362830520000045e+02,7.755629114625000398e+01,1.484359056339999938e+02,7.451290042840000183e+01
1.214373924884999951e+02,3.922269221739999523e+01,9.887813524189999725e+01,1.258970436449999966e+02,1.398192326435000155e+02,7.222753780515000699e+01,1.077994330264999974e+02,1.087919162499999999e+02,1.521020538574999819e+02,1.036152442210000117e+02,1.079129081640000010e+02,7.771689589260000730e+01,1.486584654039999975e+02,7.462850547920000110e+01
1.216109804454999903e+02,3.931953076714999895e+01,9.892001444455000581e+01,1.260679885200000001e+02,1.403079823300000157e+02,7.236932885299999896e+01,1.080838456975000099e+02,1.090890703000000030e+02,1.516484840695000003e+02,1.038372960119999959e+02,1.081217989184999908e+02,7.789199261684998987e+01,1.489204316029999973e+02,7.474486384869999256e+01
1.219366575484999942e+02,3.938955184019999933e+01,9.914706997140000055e+01,1.260662624115000057e+02,1.412603116235000016e+02,7.212606840339999792e+01,1.085737861890000033e+02,1.092003594415000123e+02,1.508942871615000172e+02,1.038441493910000020e+02,1.085552850910000018e+02,7.796661412314999495e+01,1.493608672689999821e+02,7.477656317205000391e+01
1.220465747424999989e+02,3.941283943805000689e+01,9.934450536820000366e+01,1.259078169470000006e+02,1.423092600930000060e+02,7.154208817565000800e+01,1.089206344560000019e+02,1.090991450445000055e+02,1.496921730990000015e+02,1.035898434254999927e+02,1.088586651004999908e+02,7.793057191430000330e+01,1.496130572339999958e+02,7.472191127919998621e+01
1.220252987289999993e+02,3.944825951584999046e+01,9.938864714004999712e+01,1.259293079604999974e+02,1.433876668414999926e+02,7.094890458240000441e+01,1.090743971434999935e+02,1.091518137835000033e+02,1.483570159184999966e+02,1.033695629965000080e+02,1.089963590615000015e+02,7.799731219390000092e+01,1.497237658479999993e+02,7.478655657420000580e+01
1.222467337380000032e+02,3.950802087930001250e+01,9.959255531209998935e+01,1.261260313029999907e+02,1.445799345519999974e+02,7.061301606530000186e+01,1.093374832060000017e+02,1.094130101125000039e+02,1.475522566015000052e+02,1.032841193430000004e+02,1.092859975149999912e+02,7.813802901089999864e+01,1.500716690925000023e+02,7.494798404914999423e+01
1.222776923234999913e+02,3.951675113000000295e+01,9.970640671555000267e+01,1.261591329240000050e+02,1.455574180204999948e+02,7.039645415104999415e+01,1.095140693625000097e+02,1.095039857934999930e+02,1.470721922469999754e+02,1.031135950949999938e+02,1.094407264634999990e+02,7.814496821590000764e+01,1.502262884499999984e+02,7.498556956449999689e+01
1.224910169645000053e+02,3.926178505215001024e+01,9.997316323500000124e+01,1.260006834065000021e+02,1.466708667964999790e+02,7.018916051229999198e+01,1.098710766960000029e+02,1.092947802150000030e+02,1.473218040565000138e+02,1.028758241029999994e+02,1.096769126730000039e+02,7.790721049154998923e+01,1.505734905310000045e+02,7.480268496094998909e+01
1.230862496009999916e+02,3.919508012660000418e+01,1.004835288895000076e+02,1.260046378110000092e+02,1.478298279224999874e+02,7.040353302549999626e+01,1.104190856680000081e+02,1.092243912060000071e+02,1.482180474935000234e+02,1.029894305610000060e+02,1.101050978420000064e+02,7.790944794320000710e+01,1.510615300659999889e+02,7.486077641829999152e+01
1.231174208040000053e+02,3.940712009994999931e+01,1.005534919909999871e+02,1.261984210199999978e+02,1.484910846315000015e+02,7.091959033815000168e+01,1.104932911040000079e+02,1.093699390620000003e+02,1.490176031385000215e+02,1.034258463864999982e+02,1.101139948790000034e+02,7.814180403714999557e+01,1.510562134735000086e+02,7.512050614980000773e+01
1.233119766540000057e+02,3.936544420055000870e+01,1.007775713160000066e+02,1.262308437355000024e+02,1.492116293999999925e+02,7.130751076440000702e+01,1.107099567344999969e+02,1.093406018224999912e+02,1.503937863245000131e+02,1.037961320649999948e+02,1.102550671214999909e+02,7.812835051689999943e+01,1.512630697380000129e+02,7.512856980085000203e+01
1.238053459570000001e+02,3.921230329955000116e+01,1.012440560265000045e+02,1.261195985219999898e+02,1.498498190634999787e+02,7.173985565674999521e+01,1.110921127409999940e+02,1.091428044214999886e+02,1.522231230489999803e+02,1.041076130299999960e+02,1.106035501559999972e+02,7.799330616489999102e+01,1.515674979224999959e+02,7.505097934869999676e+01
1.237135232950000017e+02,3.914528929874999363e+01,1.011757044530000087e+02,1.262262928865000049e+02,1.498077319639999985e+02,7.252221066625000390e+01,1.109164266649999888e+02,1.090949771585000008e+02,1.538022897984999986e+02,1.046014510530000052e+02,1.104749112945000036e+02,7.795842703065000023e+01,1.514493431884999950e+02,7.504609298465000222e+01
1.229366984254999977e+02,3.915884318799999875e+01,1.005709868195000070e+02,1.265376237099999912e+02,1.492053600825000217e+02,7.368828865284999097e+01,1.102498959705000061e+02,1.092297371660000067e+02,1.549573235679999925e+02,1.052395210230000089e+02,1.098261261570000045e+02,7.807475460935000910e+01,1.508956419765000021e+02,7.509787926184999662e+01
1.220988555819999988e+02,3.913183026059999037e+01,9.984700716129999876e+01,1.267155942665000055e+02,1.484174651609999955e+02,7.495701354749999723e+01,1.094577304759999947e+02,1.092242109510000034e+02,1.558674269179999783e+02,1.057293243714999988e+02,1.090045401535000025e+02,7.812579207515000235e+01,1.501658704339999986e+02,7.505137174544999823e+01
1.216364989939999930e+02,3.910962291924999334e+01,9.913391299650000121e+01,1.269408282739999976e+02,1.475622189365000168e+02,7.654456387930000005e+01,1.086274379354999979e+02,1.092425665604999949e+02,1.567362119719999782e+02,1.061753833514999883e+02,1.082046317140000014e+02,7.817478440709999177e+01,1.494442959524999992e+02,7.501158415020000803e+01
1.211410616464999919e+02,3.909255449634999735e+01,9.840997992844999942e+01,1.272086279695000002e+02,1.466395732464999924e+02,7.855966925034999804e+01,1.077855066555000008e+02,1.092567693364999997e+02,1.574643573664999963e+02,1.065754201334999891e+02,1.074029172859999903e+02,7.820518831749998867e+01,1.487235904970000036e+02,7.497129613775000223e+01
1.204948105484999985e+02,3.907404920905000267e+01,9.769170743909999999e+01,1.274984637904999971e+02,1.458609458564999954e+02,8.093009020610000448e+01,1.069500501980000138e+02,1.092817001539999922e+02,1.579473596914999973e+02,1.069554015384999985e+02,1.065807608304999974e+02,7.821578512794999938e+01,1.480226946299999895e+02,7.493688742975000139e+01
1.201902775894999991e+02,3.903393150144999879e+01,9.733616602394999973e+01,1.277805932459999951e+02,1.456030535775000203e+02,8.367001797380000028e+01,1.064422105280000039e+02,1.092916063419999944e+02,1.585286190475000012e+02,1.072832889055000010e+02,1.060642424604999974e+02,7.819385667110000782e+01,1.476562572839999916e+02,7.489821994929999960e+01
1.200897213940000086e+02,3.894452145325001169e+01,9.718783689135000259e+01,1.278751323909999940e+02,1.456094955265000124e+02,8.663801410189999785e+01,1.061606468785000033e+02,1.090570791735000000e+02,1.589914059115000100e+02,1.073605855069999961e+02,1.056859440604999918e+02,7.809739665795000008e+01,1.474071890189999863e+02,7.478292462224999326e+01
1.198075652775000037e+02,3.893362617040000373e+01,9.685173291920000338e+01,1.281625359900000092e+02,1.456040356354999972e+02,8.998185510484999838e+01,1.056875381450000049e+02,1.090217546075000001e+02,1.590754046724999853e+02,1.073988764370000126e+02,1.053081834434999990e+02,7.815643819595000252e+01,1.470139198329999886e+02,7.478854277515000604e+01
1.198249485910000089e+02,3.893642015119999655e+01,9.686996364430000028e+01,1.284434675919999904e+02,1.460389135710000232e+02,9.353956655134999210e+01,1.055062669410000069e+02,1.090811389609999935e+02,1.590974254074999976e+02,1.074273143560000108e+02,1.053597923179999896e+02,7.818868074360000264e+01,1.469956125445000055e+02,7.480764772020000919e+01
1.201845413254999926e+02,3.895671409759999904e+01,9.723352873555000997e+01,1.286842757955000138e+02,1.469596202915000163e+02,9.724336235665001027e+01,1.056589393244999968e+02,1.091014543219999950e+02,1.589348909340000091e+02,1.075353204824999978e+02,1.055766732214999877e+02,7.817633499800000152e+01,1.473318023725000216e+02,7.486516233254999975e+01
1.205533487184999899e+02,3.899779927490000375e+01,9.759985050320000255e+01,1.288505155354999943e+02,1.479102273909999781e+02,1.009700517521999927e+02,1.058416216045000056e+02,1.090488457110000127e+02,1.585124732515000119e+02,1.076004632350000065e+02,1.058417942494999977e+02,7.819944336320000389e+01,1.476697331505000079e+02,7.496439648419999457e+01
1.209200035524999919e+02,3.903042708844998998e+01,9.796982937445000061e+01,1.289306750774999841e+02,1.488644467969999994e+02,1.047843757905000075e+02,1.060134908790000026e+02,1.089991888640000042e+02,1.579695524979999846e+02,1.076423120894999954e+02,1.061465057885000078e+02,7.824675884945000348e+01,1.479894444010000143e+02,7.510864838224999573e+01
1.214572286905000027e+02,3.911503833799999796e+01,9.846850732424999819e+01,1.290637953309999943e+02,1.500983839395000246e+02,1.086947007465000041e+02,1.062131667195000091e+02,1.091702464614999997e+02,1.575050252629999932e+02,1.078178054230000100e+02,1.065301074200000073e+02,7.837362523814999804e+01,1.484769018234999862e+02,7.538051282480000737e+01
1.219813530014999969e+02,3.912717796065000186e+01,9.904284089610000308e+01,1.286900387370000090e+02,1.512688133999999991e+02,1.121755379825000034e+02,1.063556952435000085e+02,1.090309784869999987e+02,1.568380674219999946e+02,1.076890191665000032e+02,1.069386499915000002e+02,7.831103818094999269e+01,1.488967107839999926e+02,7.547090571865000186e+01
1.224973825705000081e+02,3.912335719380000398e+01,9.961475592835000725e+01,1.281493433979999850e+02,1.524201575424999930e+02,1.155483855500000061e+02,1.064229146065000009e+02,1.088067512450000009e+02,1.560723054934999823e+02,1.075267482954999991e+02,1.073445543415000003e+02,7.824597747104999712e+01,1.493003989375000060e+02,7.552982078280000167e+01
1.232202217950000005e+02,3.914929237209999968e+01,1.002690702660499937e+02,1.275921228285000097e+02,1.536642895250000151e+02,1.188053741850000051e+02,1.065419798920000005e+02,1.087592040794999946e+02,1.555043911755000181e+02,1.074616865225000026e+02,1.079120163805000061e+02,7.827224688494999327e+01,1.499260209930000087e+02,7.563396908055000267e+01
1.239513942180000043e+02,3.920819917764999474e+01,1.008163783765000119e+02,1.268494742280000054e+02,1.547526533404999896e+02,1.216177161250000012e+02,1.066259235699999977e+02,1.087560829490000032e+02,1.550127880310000137e+02,1.073271994515000074e+02,1.084527653259999909e+02,7.829352997924999613e+01,1.505753196230000128e+02,7.573461753149999254e+01
1.243242281649999939e+02,3.926911010214999465e+01,1.009127854074999959e+02,1.258582707110000030e+02,1.554890094395000233e+02,1.238920729084999977e+02,1.064330403705000094e+02,1.087646154440000004e+02,1.541674565079999866e+02,1.071421916390000035e+02,1.086458836930000018e+02,7.830240770320000365e+01,1.508774249840000152e+02,7.582701457619999985e+01
1.240178596689999893e+02,3.931542347479999933e+01,1.002219516687000009e+02,1.246542387350000070e+02,1.556165194375000169e+02,1.256642671049999933e+02,1.056638422185000081e+02,1.088430657619999948e+02,1.525158468784999855e+02,1.069016728200000017e+02,1.081847260090000020e+02,7.831886408194999660e+01,1.504964453309999897e+02,7.589326887674999966e+01
1.239855733469999990e+02,3.936882756939998984e+01,9.975362804924999693e+01,1.233003071105000004e+02,1.558689912130000153e+02,1.270625592600000004e+02,1.052830065674999958e+02,1.089762254904999992e+02,1.512639407209999831e+02,1.065638013484999931e+02,1.080498093355000009e+02,7.833727283105000083e+01,1.504260124845000064e+02,7.592898580485000082e+01
1.242808842439999921e+02,3.943882294570000369e+01,9.952590192274999481e+01,1.217635361614999994e+02,1.561471487764999893e+02,1.282265740395000080e+02,1.052428626724999958e+02,1.091385437120000006e+02,1.505019253204999927e+02,1.062041256610000062e+02,1.082064082420000091e+02,7.834742646780000541e+01,1.506805981224999869e+02,7.590200265685000147e+01
1.246313733049999968e+02,3.948350817314999261e+01,9.920128242799999896e+01,1.200688829350000049e+02,1.563783111884999926e+02,1.292185623240000041e+02,1.052430562030000090e+02,1.093472341705000019e+02,1.498321299524999972e+02,1.058266699904999939e+02,1.083450450960000069e+02,7.835437498449999794e+01,1.509017525195000076e+02,7.585480582644999004e+01
1.253003907149999918e+02,3.948170196264999987e+01,9.909195747390000975e+01,1.182362571804999902e+02,1.569776131814999758e+02,1.300085911525000029e+02,1.057036039214999903e+02,1.095917979124999988e+02,1.495850966649999805e+02,1.054418104350000078e+02,1.088218104544999960e+02,7.834106283010000027e+01,1.513910715270000082e+02,7.582427099974999862e+01
1.255520784624999919e+02,3.948237353054999943e+01,9.851232848205000892e+01,1.163095240844999978e+02,1.572071606334999956e+02,1.306402259010000080e+02,1.059901768370000070e+02,1.099296833200000094e+02,1.491682993505000070e+02,1.051004217469999986e+02,1.089501523909999889e+02,7.833707160590000740e+01,1.515351049430000216e+02,7.577855405599999017e+01
